MMSI,Name,Latitude,Longitude,Position,Course,Speed,dx,dy,Heading,Rotation,Status,Accuracy,Type No,Type,Draught,Length,Destination,Call Sign,IMO Number,ETA,Beam,GPS Pos Fwd,GPS Pos Port,Last Message,SP Code,Range,Bearing,Ais Class,CPA (Nm),CTA (Closest Time of Approach,Spare 1,Spare 2,Spare 3,Spare 4,Spare 5
232003328,PUTFORD AJAX        ,54.0461,0.5059,"54°2'45.9""N, 0°30'21.1""E",321,2.7,-0.003,0.003,43,0,0,0,70,Cargo,3.8,50,                    ,MLRD6  ,7501900,           ,12,15,3,2018-07-15 12:30:21UTC,*1,34.41042328,112.0,65,16.58,2018-07-15 23:38:30UTC,,,,,
235001210,JAMES COOK          ,54.9789,0.1820,"54°58'43.9""N, 0°10'55.3""E",46,5.8,0.006,0.006,58,0,8,0,36,Sailing,2.7,21,                    ,MHPT2  ,1111111,           ,6,11,5,2018-07-15 12:27:15UTC,*1,47.56990814,25.0,65,16.36,2018-07-15 04:44:18UTC,,,,,
232527000,PORTOSALVO          ,54.1050,0.4001,"54°6'18.1""N, 0°24'0.3""E",237,0.3,0.000,0.000,151,0,0,0,70,Cargo,4.4,72,                    ,VQUS5  ,9330977,           ,16,18,9,2018-07-15 12:35:50UTC,*1,29.6782093,108.0,65,23.15,2018-07-18 02:13:07UTC,,,,,
250002045,ARKLOW MILL         ,54.5621,0.3567,"54°33'43.4""N, 0°21'24.1""E",278,13.6,-0.021,0.003,273,0,0,0,79,Cargo,8.9,137,                    ,EIJD9  ,9440265,           ,26,114,13,2018-07-15 12:35:37UTC,*1,32.03130341,55.0,65,21.50,2018-07-15 14:20:49UTC,,,,,
244543000,EENDRACHT SAILINGVSL,55.1063,0.1225,"55°6'22.5""N, 0°7'21.1""E",61,3.3,0.004,0.003,78,0,8,0,36,Sailing,5.0,59,                    ,PDVN   ,8814275,           ,12,58,2,2018-07-15 12:35:46UTC,*1,53.83781815,20.0,65,35.06,2018-07-15 00:11:21UTC,,,,,
235112248,CHANSA              ,54.2790,-0.3869,"54°16'44.4""N, 0°23'12.8""W",52,0.8,0.001,0.001,511,0,0,0,36,Sailing,0.0,12,                    ,MVJH4  ,0,           ,2,6,1,2018-07-15 12:32:31UTC,*1,1.162055731,26.0,66,0.51,2018-07-15 11:14:07UTC,,,,,
636015427,ENSCO 121           ,54.5953,0.4316,"54°35'43.2""N, 0°25'53.8""E",241,0.0,0.000,0.000,511,0,3,0,90,Other,0.0,81,                    ,D5AR3  ,9621481,           ,77,25,40,2018-07-15 12:35:50UTC,*1,35.30766678,55.0,65,0.00,1970-01-01 00:00:00UTC,,,,,
232003321,BPOS HARVESTER      ,54.1054,0.3790,"54°6'19.5""N, 0°22'44.5""E",310,2.5,-0.003,0.002,240,0,0,0,51,SAR,4.2,34,                    ,GQUX   ,7210848,           ,8,5,4,2018-07-15 12:35:50UTC,*1,28.96975899,109.0,65,10.40,2018-07-15 23:23:27UTC,,,,,
255805578,BG ROTTERDAM        ,54.5759,-0.5031,"54°34'33.1""N, 0°30'11.1""W",336,15.9,-0.010,0.022,341,0,0,0,79,Cargo,6.8,139,                    ,CQHC   ,9395575,           ,22,129,11,2018-07-15 12:34:44UTC,*1,19.18054581,349.0,65,4.45,2018-07-15 11:24:19UTC,,,,,
258715000,NORDIC SOLA         ,54.1601,0.2789,"54°9'36.5""N, 0°16'44.2""E",326,12.7,-0.011,0.016,325,0,0,0,80,Tanker,5.0,89,                    ,LAIS6  ,9375989,           ,13,44,6,2018-07-15 12:35:47UTC,*1,24.64614868,104.0,65,16.30,2018-07-15 14:02:55UTC,,,,,
234979000,PUTFORD   TERMINATOR,53.9874,0.6724,"53°59'14.6""N, 0°40'20.8""E",317,1.9,-0.002,0.002,186,0,0,0,71,Cargo,4.9,65,                    ,GFWA   ,8501505,           ,14,19,7,2018-07-15 12:30:38UTC,*1,41.19663239,113.0,65,16.24,2018-07-16 08:22:18UTC,,,,,
311062900,PRIDE OF HULL       ,53.7404,-0.2780,"53°44'25.5""N, 0°16'40.7""W",103,0.0,0.000,0.000,103,0,5,0,63,Passenger,5.9,214,                    ,C6ZQ4  ,9208629,           ,32,17,16,2018-07-15 12:34:34UTC,*1,31.57780266,172.0,65,0.00,1970-01-01 00:00:00UTC,,,,,
234789000,THAMES FISHER       ,54.3743,-0.3317,"54°22'27.4""N, 0°19'54.2""W",323,11.9,-0.011,0.015,323,0,0,0,81,Tanker,4.5,92,                    ,MXFP4  ,9145011,           ,15,70,11,2018-07-15 12:35:51UTC,*1,7.186782837,20.0,65,6.04,2018-07-15 12:16:11UTC,,,,,
235112121,JACK A BOY          ,54.2831,-0.3888,"54°16'59.2""N, 0°23'19.8""W",5,0.0,0.000,0.000,511,0,0,0,37,Pleasure,0.0,0,                    ,2IRF7  ,0,           ,0,0,0,2018-07-15 12:33:40UTC,*1,1.363450289,19.0,66,0.00,1970-01-01 00:00:00UTC,,,,,
232005885,SEA MONKEY          ,54.2830,-0.3892,"54°16'58.8""N, 0°23'21.3""W",4,0.0,0.000,0.000,511,0,0,0,37,Pleasure,0.0,12,                    ,MAMK9  ,0,           ,4,4,2,2018-07-15 12:35:30UTC,*1,1.351167917,19.0,66,0.00,1970-01-01 00:00:00UTC,,,,,
235062714,LADY L              ,54.2830,-0.3894,"54°16'58.9""N, 0°23'21.9""W",15,0.0,0.000,0.000,511,0,0,0,36,Sailing,0.0,0,                    ,2ATA5  ,0,           ,0,0,0,2018-07-15 12:34:28UTC,*1,1.351292133,19.0,66,0.00,1970-01-01 00:00:00UTC
235050406,FLY                 ,54.2765,-0.2320,"54°16'35.4""N, 0°13'55.1""W",141,2.8,0.003,-0.003,511,0,0,0,37,Pleasure,0.0,9,                    ,       ,0,           ,2,8,1,2018-07-15 12:35:26UTC,*1,6.012327671,81.0,66,5.16,2018-07-15 11:29:16UTC
255806006,255806006[PT]       ,54.8956,0.1576,"54°53'44.0""N, 0°9'27.5""E",32,4.6,0.004,0.006,51,0,8,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:35:46UTC,*1,42.7178688,27.0,65,3.16,2018-07-15 03:19:11UTC
231024000,231024000[FO]       ,54.1902,0.2391,"54°11'24.6""N, 0°14'20.9""E",324,11.4,-0.010,0.014,325,0,0,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:35:48UTC,*1,22.88210297,101.0,65,15.53,2018-07-15 14:04:06UTC
244074000,244074000[NL]       ,55.0894,0.3022,"55°5'21.7""N, 0°18'7.8""E",3,3.1,0.000,0.005,16,0,8,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:34:15UTC,*1,55.33939743,26.0,65,22.39,2018-07-14 20:12:22UTC
232003690,232003690[UK]       ,55.0426,0.0117,"55°2'33.3""N, 0°0'42.1""E",17,2.5,0.001,0.004,44,0,8,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:33:54UTC,*1,49.00314331,17.0,65,0.19,2018-07-14 16:56:51UTC
244650437,244650437[NL]       ,53.9227,0.2112,"53°55'21.6""N, 0°12'40.3""E",153,11.9,0.008,-0.016,154,0,0,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:30:34UTC,*1,29.64504623,133.0,65,10.05,2018-07-15 10:10:17UTC
232011496,232011496[UK]       ,54.5613,0.4419,"54°33'40.6""N, 0°26'30.9""E",163,9.8,0.004,-0.014,160,0,0,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:35:44UTC,*1,34.50801468,58.0,65,33.47,2018-07-15 13:29:30UTC
273452840,273452840[RU]       ,55.0080,0.0517,"55°0'28.9""N, 0°3'6.1""E",29,2.1,0.002,0.003,60,0,8,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:35:25UTC,*1,47.46853256,19.0,65,7.81,2018-07-14 14:16:16UTC
233344000,233344000[UK]       ,54.2838,-0.3902,"54°17'1.6""N, 0°23'24.9""W",360,102.3,0.000,0.000,511,0,5,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:35:32UTC,*1,1.386310935,17.0,65,0.00,1970-01-01 00:00:00UTC
577402000,577402000,54.9753,0.0281,"54°58'31.2""N, 0°1'41.2""E",28,2.6,0.002,0.004,511,0,8,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:35:44UTC,*1,45.34777451,19.0,65,6.96,2018-07-14 19:20:38UTC
235106308,235106308[UK]       ,54.6188,0.4149,"54°37'7.7""N, 0°24'53.7""E",167,0.4,0.000,-0.001,146,0,0,0,0,,0.0,0,unknown             ,unknown,0,unknown    ,0,0,0,2018-07-15 12:35:46UTC,*1,35.65120316,53.0,65,32.73,2018-07-17 00:33:24UTC
